0.3333333333333333 0.3333333333333333 0.03798794727033827 0.06279310567484475
0.3333333333333333 0.6666666666666666 0.07485610489210359 0.11662789576695418
0.3333333333333333 1.0 0.10966932291700411 0.16243952025199615
0.3333333333333333 1.3333333333333333 0.14164896958397466 0.20100661116641905
0.3333333333333333 1.6666666666666665 0.17015158415929044 0.23297262865901003
0.3333333333333333 2.0 0.19465222710324187 0.25886251216801887
0.3333333333333333 2.333333333333333 0.21473140224266973 0.2790957584137285
0.3333333333333333 2.6666666666666665 0.23006486522735087 0.29399661113290004
0.3333333333333333 3.0 0.2404158838205296 0.30380180334730444
0.3333333333333333 3.333333333333333 0.24562964897975445 0.30866614344653864
0.3333333333333333 3.6666666666666665 0.24562964897975462 0.3086661434465383
0.3333333333333333 4.0 0.24041588382052942 0.3038018033473046
0.3333333333333333 4.333333333333333 0.23006486522735095 0.2939966111328999
0.3333333333333333 4.666666666666666 0.2147314022426696 0.2790957584137288
0.3333333333333333 5.0 0.1946522271032421 0.25886251216801864
0.3333333333333333 5.333333333333333 0.17015158415929027 0.23297262865900992
0.3333333333333333 5.666666666666666 0.1416489695839748 0.2010066111664189
0.3333333333333333 6.0 0.1096693229170041 0.16243952025199643
0.3333333333333333 6.333333333333333 0.07485610489210366 0.11662789576695405
0.6666666666666666 0.3333333333333333 0.07485610489210356 0.11662789576695423
0.6666666666666666 0.6666666666666666 0.14751194929831613 0.21630765237492988
0.6666666666666666 1.0 0.21612535398233318 0.30088144860871696
0.6666666666666666 1.3333333333333333 0.27916040275235604 0.37188520079389925
0.6666666666666666 1.6666666666666665 0.3353468235282965 0.4305891809740342
0.6666666666666666 2.0 0.3836478166568704 0.4780301881229896
0.6666666666666666 2.333333333333333 0.4232345790004906 0.515037025996073
0.6666666666666666 2.6666666666666665 0.45346636465409107 0.5422504404663084
0.6666666666666666 3.0 0.4738752949191877 0.5601383103032788
0.6666666666666666 3.333333333333333 0.48415537948937243 0.569006625919092
0.6666666666666666 3.6666666666666665 0.4841553794893723 0.5690066259190922
0.6666666666666666 4.0 0.4738752949191877 0.5601383103032785
0.6666666666666666 4.333333333333333 0.4534663646540908 0.5422504404663087
0.6666666666666666 4.666666666666666 0.4232345790004909 0.5150370259960725
0.6666666666666666 5.0 0.38364781665687014 0.47803018812298953
0.6666666666666666 5.333333333333333 0.3353468235282969 0.43058918097403365
0.6666666666666666 5.666666666666666 0.2791604027523557 0.37188520079389936
0.6666666666666666 6.0 0.21612535398233335 0.30088144860871635
0.6666666666666666 6.333333333333333 0.14751194929831615 0.2163076523749298
1.0 0.3333333333333333 0.10966932291700407 0.1624395202519964
1.0 0.6666666666666666 0.21612535398233315 0.30088144860871713
1.0 1.0 0.3166707014121168 0.41802317624163693
1.0 1.3333333333333333 0.40905278389437383 0.5161172841922449
1.0 1.6666666666666665 0.49140669000122245 0.597028684424963
1.0 2.0 0.5622092363410993 0.6622805597112327
1.0 2.333333333333333 0.6202422522644978 0.7130910808302554
1.0 2.6666666666666665 0.6645636786405942 0.75040230775525
1.0 3.0 0.6944854720878133 0.774902282909657
1.0 3.333333333333333 0.7095575949765953 0.7870410444931033
1.0 3.6666666666666665 0.7095575949765954 0.787041044493103
1.0 4.0 0.6944854720878134 0.7749022829096567
1.0 4.333333333333333 0.6645636786405947 0.7504023077552485
1.0 4.666666666666666 0.6202422522644974 0.7130910808302567
1.0 5.0 0.5622092363410999 0.6622805597112319
1.0 5.333333333333333 0.4914066900012224 0.5970286844249628
1.0 5.666666666666666 0.4090527838943743 0.5161172841922441
1.0 6.0 0.3166707014121167 0.4180231762416368
1.0 6.333333333333333 0.21612535398233332 0.30088144860871646
1.3333333333333333 0.3333333333333333 0.14164896958397466 0.20100661116641888
1.3333333333333333 0.6666666666666666 0.2791604027523558 0.3718852007938995
1.3333333333333333 1.0 0.40905278389437366 0.516117284192245
1.3333333333333333 1.3333333333333333 0.5284140068031346 0.6366149676306337
1.3333333333333333 1.6666666666666665 0.634830463440243 0.7357918594399685
1.3333333333333333 2.0 0.7263293021548604 0.8156208109463318
1.3333333333333333 2.333333333333333 0.8013318851381487 0.8776804603752836
1.3333333333333333 2.6666666666666665 0.8586169363926625 0.923192083647219
1.3333333333333333 3.0 0.8972922590463414 0.953047877031045
1.3333333333333333 3.333333333333333 0.9167741854981359 0.967831508937387
1.3333333333333333 3.6666666666666665 0.9167741854981354 0.9678315089373869
1.3333333333333333 4.0 0.8972922590463419 0.9530478770310449
1.3333333333333333 4.333333333333333 0.8586169363926618 0.9231920836472193
1.3333333333333333 4.666666666666666 0.8013318851381488 0.8776804603752844
1.3333333333333333 5.0 0.7263293021548598 0.8156208109463317
1.3333333333333333 5.333333333333333 0.6348304634402441 0.735791859439968
1.3333333333333333 5.666666666666666 0.5284140068031347 0.6366149676306336
1.3333333333333333 6.0 0.40905278389437427 0.5161172841922439
1.3333333333333333 6.333333333333333 0.279160402752356 0.3718852007938991
1.6666666666666665 0.3333333333333333 0.17015158415929035 0.23297262865900983
1.6666666666666665 0.6666666666666666 0.3353468235282964 0.4305891809740337
1.6666666666666665 1.0 0.4914066900012224 0.597028684424963
1.6666666666666665 1.3333333333333333 0.634830463440243 0.7357918594399696
1.6666666666666665 1.6666666666666665 0.762713580553525 0.8497832699738037
1.6666666666666665 2.0 0.8726800658615759 0.9413788907695189
1.6666666666666665 2.333333333333333 0.9628276637076533 1.012480978272619
1.6666666666666665 2.6666666666666665 1.031684166904242 1.064561738958975
1.6666666666666665 3.0 1.0781737723227538 1.0986969759376728
1.6666666666666665 3.333333333333333 1.101592576354093 1.1155905931848342
1.6666666666666665 3.6666666666666665 1.101592576354094 1.1155905931848338
1.6666666666666665 4.0 1.0781737723227536 1.098696975937673
1.6666666666666665 4.333333333333333 1.0316841669042427 1.0645617389589748
1.6666666666666665 4.666666666666666 0.9628276637076526 1.0124809782726198
1.6666666666666665 5.0 0.8726800658615764 0.9413788907695183
1.6666666666666665 5.333333333333333 0.7627135805535251 0.8497832699738038
1.6666666666666665 5.666666666666666 0.6348304634402439 0.7357918594399683
1.6666666666666665 6.0 0.49140669000122245 0.5970286844249619
1.6666666666666665 6.333333333333333 0.33534682352829687 0.4305891809740337
2.0 0.3333333333333333 0.19465222710324195 0.2588625121680188
2.0 0.6666666666666666 0.38364781665687053 0.4780301881229895
2.0 1.0 0.5622092363410994 0.6622805597112323
2.0 1.3333333333333333 0.7263293021548598 0.8156208109463328
2.0 1.6666666666666665 0.8726800658615756 0.9413788907695195
2.0 2.0 0.9985372961231525 1.0422790302681832
2.0 2.333333333333333 1.1017187896252287 1.120503432775092
2.0 2.6666666666666665 1.1805350529969068 1.1777415910772193
2.0 3.0 1.233751181656184 1.2152284103171238
2.0 3.333333333333333 1.2605590340124435 1.2337720317560212
2.0 3.6666666666666665 1.2605590340124424 1.2337720317560223
2.0 4.0 1.2337511816561841 1.2152284103171231
2.0 4.333333333333333 1.1805350529969059 1.1777415910772184
2.0 4.666666666666666 1.1017187896252303 1.1205034327750905
2.0 5.0 0.9985372961231526 1.0422790302681828
2.0 5.333333333333333 0.8726800658615768 0.9413788907695178
2.0 5.666666666666666 0.7263293021548596 0.8156208109463323
2.0 6.0 0.5622092363410998 0.6622805597112316
2.0 6.333333333333333 0.3836478166568704 0.47803018812298914
2.333333333333333 0.3333333333333333 0.21473140224266965 0.2790957584137286
2.333333333333333 0.6666666666666666 0.42323457900049055 0.5150370259960729
2.333333333333333 1.0 0.6202422522644978 0.7130910808302565
2.333333333333333 1.3333333333333333 0.8013318851381487 0.8776804603752838
2.333333333333333 1.6666666666666665 0.9628276637076532 1.0124809782726187
2.333333333333333 2.0 1.1017187896252294 1.120503432775091
2.333333333333333 2.333333333333333 1.2155924301994183 1.2041606565218554
2.333333333333333 2.6666666666666665 1.3025799256183304 1.2653213090289552
2.333333333333333 3.0 1.361315098811736 1.3053515678055474
2.333333333333333 3.333333333333333 1.390903763911195 1.3251456184997474
2.333333333333333 3.6666666666666665 1.3909037639111954 1.325145618499746
2.333333333333333 4.0 1.3613150988117346 1.3053515678055483
2.333333333333333 4.333333333333333 1.3025799256183315 1.2653213090289523
2.333333333333333 4.666666666666666 1.2155924301994179 1.204160656521855
2.333333333333333 5.0 1.1017187896252294 1.120503432775091
2.333333333333333 5.333333333333333 0.9628276637076528 1.0124809782726194
2.333333333333333 5.666666666666666 0.8013318851381492 0.8776804603752837
2.333333333333333 6.0 0.6202422522644976 0.713091080830257
2.333333333333333 6.333333333333333 0.4232345790004908 0.5150370259960729
2.6666666666666665 0.3333333333333333 0.23006486522735098 0.29399661113289993
2.6666666666666665 0.6666666666666666 0.45346636465409135 0.5422504404663082
2.6666666666666665 1.0 0.6645636786405947 0.7504023077552492
2.6666666666666665 1.3333333333333333 0.8586169363926625 0.923192083647219
2.6666666666666665 1.6666666666666665 1.0316841669042425 1.0645617389589737
2.6666666666666665 2.0 1.1805350529969063 1.1777415910772198
2.6666666666666665 2.333333333333333 1.3025799256183304 1.2653213090289557
2.6666666666666665 2.6666666666666665 1.3958126487151297 1.329307028745032
2.6666666666666665 3.0 1.4587662646670065 1.3711657080509687
2.6666666666666665 3.333333333333333 1.4904805055634947 1.391857614757143
2.6666666666666665 3.6666666666666665 1.4904805055634935 1.3918576147571455
2.6666666666666665 4.0 1.4587662646670072 1.3711657080509672
2.6666666666666665 4.333333333333333 1.3958126487151288 1.329307028745032
2.6666666666666665 4.666666666666666 1.302579925618332 1.265321309028952
2.6666666666666665 5.0 1.1805350529969059 1.1777415910772198
2.6666666666666665 5.333333333333333 1.0316841669042431 1.064561738958973
2.6666666666666665 5.666666666666666 0.858616936392662 0.923192083647219
2.6666666666666665 6.0 0.6645636786405946 0.7504023077552489
2.6666666666666665 6.333333333333333 0.4534663646540908 0.5422504404663091
3.0 0.3333333333333333 0.2404158838205297 0.3038018033473041
3.0 0.6666666666666666 0.47387529491918784 0.5601383103032791
3.0 1.0 0.6944854720878139 0.7749022829096556
3.0 1.3333333333333333 0.8972922590463417 0.9530478770310451
3.0 1.6666666666666665 1.0781737723227545 1.0986969759376721
3.0 2.0 1.2337511816561844 1.215228410317123
3.0 2.333333333333333 1.3613150988117357 1.3053515678055467
3.0 2.6666666666666665 1.4587662646670063 1.3711657080509685
3.0 3.0 1.524569428021741 1.4142060822259392
3.0 3.333333333333333 1.5577195299550357 1.43547774900964
3.0 3.6666666666666665 1.5577195299550364 1.4354777490096389
3.0 4.0 1.5245694280217406 1.4142060822259406
3.0 4.333333333333333 1.4587662646670068 1.3711657080509654
3.0 4.666666666666666 1.361315098811736 1.3053515678055478
3.0 5.0 1.2337511816561844 1.2152284103171238
3.0 5.333333333333333 1.0781737723227536 1.0986969759376726
3.0 5.666666666666666 0.8972922590463416 0.9530478770310452
3.0 6.0 0.6944854720878129 0.7749022829096561
3.0 6.333333333333333 0.4738752949191877 0.5601383103032788
3.333333333333333 0.3333333333333333 0.24562964897975464 0.3086661434465379
3.333333333333333 0.6666666666666666 0.4841553794893731 0.5690066259190907
3.333333333333333 1.0 0.7095575949765961 0.7870410444931025
3.333333333333333 1.3333333333333333 0.9167741854981366 0.9678315089373866
3.333333333333333 1.6666666666666665 1.1015925763540937 1.1155905931848336
3.333333333333333 2.0 1.2605590340124435 1.2337720317560226
3.333333333333333 2.333333333333333 1.3909037639111947 1.3251456184997477
3.333333333333333 2.6666666666666665 1.4904805055634944 1.3918576147571438
3.333333333333333 3.0 1.5577195299550362 1.4354777490096395
3.333333333333333 3.333333333333333 1.5915931615188985 1.457033696828833
3.333333333333333 3.6666666666666665 1.5915931615188976 1.4570336968288335
3.333333333333333 4.0 1.5577195299550373 1.4354777490096366
3.333333333333333 4.333333333333333 1.490480505563493 1.3918576147571442
3.333333333333333 4.666666666666666 1.3909037639111954 1.3251456184997457
3.333333333333333 5.0 1.2605590340124422 1.233772031756023
3.333333333333333 5.333333333333333 1.101592576354093 1.1155905931848342
3.333333333333333 5.666666666666666 0.9167741854981352 0.9678315089373869
3.333333333333333 6.0 0.7095575949765957 0.7870410444931021
3.333333333333333 6.333333333333333 0.48415537948937226 0.5690066259190916
3.6666666666666665 0.3333333333333333 0.2456296489797548 0.308666143446538
3.6666666666666665 0.6666666666666666 0.48415537948937293 0.5690066259190918
3.6666666666666665 1.0 0.7095575949765961 0.787041044493103
3.6666666666666665 1.3333333333333333 0.916774185498136 0.9678315089373867
3.6666666666666665 1.6666666666666665 1.101592576354094 1.1155905931848338
3.6666666666666665 2.0 1.260559034012443 1.2337720317560226
3.6666666666666665 2.333333333333333 1.3909037639111952 1.3251456184997463
3.6666666666666665 2.6666666666666665 1.4904805055634933 1.3918576147571453
3.6666666666666665 3.0 1.5577195299550373 1.435477749009637
3.6666666666666665 3.333333333333333 1.5915931615188974 1.4570336968288347
3.6666666666666665 3.6666666666666665 1.5915931615188976 1.4570336968288327
3.6666666666666665 4.0 1.5577195299550357 1.4354777490096386
3.6666666666666665 4.333333333333333 1.4904805055634947 1.391857614757144
3.6666666666666665 4.666666666666666 1.3909037639111952 1.3251456184997468
3.6666666666666665 5.0 1.2605590340124435 1.2337720317560203
3.6666666666666665 5.333333333333333 1.101592576354093 1.115590593184832
3.6666666666666665 5.666666666666666 0.9167741854981356 0.9678315089373867
3.6666666666666665 6.0 0.7095575949765951 0.7870410444931029
3.6666666666666665 6.333333333333333 0.48415537948937254 0.5690066259190909
4.0 0.3333333333333333 0.24041588382052964 0.30380180334730417
4.0 0.6666666666666666 0.47387529491918806 0.5601383103032787
4.0 1.0 0.6944854720878136 0.774902282909656
4.0 1.3333333333333333 0.8972922590463424 0.9530478770310453
4.0 1.6666666666666665 1.0781737723227542 1.0986969759376732
4.0 2.0 1.2337511816561844 1.2152284103171247
4.0 2.333333333333333 1.361315098811735 1.3053515678055483
4.0 2.6666666666666665 1.4587662646670068 1.3711657080509672
4.0 3.0 1.5245694280217403 1.4142060822259404
4.0 3.333333333333333 1.5577195299550364 1.4354777490096389
4.0 3.6666666666666665 1.557719529955036 1.435477749009638
4.0 4.0 1.5245694280217412 1.41420608222594
4.0 4.333333333333333 1.4587662646670065 1.371165708050967
4.0 4.666666666666666 1.3613150988117353 1.3053515678055476
4.0 5.0 1.2337511816561837 1.2152284103171245
4.0 5.333333333333333 1.0781737723227538 1.0986969759376723
4.0 5.666666666666666 0.8972922590463415 0.9530478770310453
4.0 6.0 0.6944854720878134 0.774902282909656
4.0 6.333333333333333 0.4738752949191875 0.5601383103032787
4.333333333333333 0.3333333333333333 0.23006486522735103 0.2939966111329
4.333333333333333 0.6666666666666666 0.45346636465409124 0.5422504404663091
4.333333333333333 1.0 0.6645636786405952 0.7504023077552494
4.333333333333333 1.3333333333333333 0.8586169363926622 0.9231920836472193
4.333333333333333 1.6666666666666665 1.031684166904243 1.064561738958974
4.333333333333333 2.0 1.1805350529969068 1.1777415910772193
4.333333333333333 2.333333333333333 1.3025799256183317 1.265321309028954
4.333333333333333 2.6666666666666665 1.3958126487151288 1.329307028745031
4.333333333333333 3.0 1.4587662646670063 1.3711657080509685
4.333333333333333 3.333333333333333 1.4904805055634933 1.3918576147571453
4.333333333333333 3.6666666666666665 1.4904805055634935 1.3918576147571438
4.333333333333333 4.0 1.458766264667006 1.3711657080509674
4.333333333333333 4.333333333333333 1.395812648715129 1.3293070287450304
4.333333333333333 4.666666666666666 1.30257992561833 1.2653213090289543
4.333333333333333 5.0 1.1805350529969056 1.1777415910772195
4.333333333333333 5.333333333333333 1.0316841669042423 1.0645617389589748
4.333333333333333 5.666666666666666 0.8586169363926621 0.9231920836472183
4.333333333333333 6.0 0.6645636786405942 0.7504023077552495
4.333333333333333 6.333333333333333 0.45346636465409096 0.5422504404663084
4.666666666666666 0.3333333333333333 0.21473140224266973 0.2790957584137288
4.666666666666666 0.6666666666666666 0.4232345790004909 0.5150370259960732
4.666666666666666 1.0 0.6202422522644975 0.7130910808302573
4.666666666666666 1.3333333333333333 0.8013318851381489 0.8776804603752838
4.666666666666666 1.6666666666666665 0.9628276637076529 1.0124809782726196
4.666666666666666 2.0 1.1017187896252298 1.120503432775091
4.666666666666666 2.333333333333333 1.2155924301994185 1.2041606565218543
4.666666666666666 2.6666666666666665 1.3025799256183308 1.2653213090289557
4.666666666666666 3.0 1.3613150988117346 1.3053515678055487
4.666666666666666 3.333333333333333 1.390903763911195 1.325145618499747
4.666666666666666 3.6666666666666665 1.3909037639111945 1.3251456184997474
4.666666666666666 4.0 1.3613150988117353 1.3053515678055476
4.666666666666666 4.333333333333333 1.3025799256183306 1.2653213090289541
4.666666666666666 4.666666666666666 1.2155924301994177 1.2041606565218548
4.666666666666666 5.0 1.1017187896252285 1.1205034327750913
4.666666666666666 5.333333333333333 0.962827663707653 1.012480978272619
4.666666666666666 5.666666666666666 0.8013318851381483 0.8776804603752839
4.666666666666666 6.0 0.6202422522644973 0.7130910808302564
4.666666666666666 6.333333333333333 0.42323457900049044 0.515037025996073
5.0 0.3333333333333333 0.19465222710324206 0.2588625121680189
5.0 0.6666666666666666 0.3836478166568703 0.47803018812299014
5.0 1.0 0.5622092363411 0.6622805597112313
5.0 1.3333333333333333 0.7263293021548601 0.8156208109463329
5.0 1.6666666666666665 0.8726800658615764 0.9413788907695181
5.0 2.0 0.9985372961231519 1.042279030268185
5.0 2.333333333333333 1.1017187896252294 1.1205034327750922
5.0 2.6666666666666665 1.1805350529969059 1.1777415910772193
5.0 3.0 1.2337511816561844 1.2152284103171225
5.0 3.333333333333333 1.2605590340124426 1.2337720317560212
5.0 3.6666666666666665 1.2605590340124422 1.2337720317560212
